time_stamp,GDET:FEE1:241:ENRC,GDET:FEE1:241:CALI,BEND:LTU0:125:BCTRL,FBCK:BCI0:1:CHRGSP,FBCK:BCI0:1:ENABLE,QUAD:LI21:201:BCTRL,QUAD:LI21:211:BCTRL,QUAD:LI21:271:BCTRL,QUAD:LI21:278:BCTRL,QUAD:LI26:201:BCTRL,QUAD:LI26:301:BCTRL,QUAD:LI26:401:BCTRL,QUAD:LI26:501:BCTRL,QUAD:LI26:601:BCTRL,QUAD:LI26:701:BCTRL,QUAD:LI26:801:BCTRL,QUAD:LI26:901:BCTRL,QUAD:LTU1:620:BCTRL,QUAD:LTU1:640:BCTRL,QUAD:LTU1:660:BCTRL,QUAD:LTU1:680:BCTRL
1401092244.0,3.70030016783,-2.43413725839e-06,11.45,0.18,1.0,-7.52811,6.7627,-7.80024,10.59902,3.08961838938,-6.29137594568,16.3515400135,-12.4071856935,16.7116152054,-12.6040737083,10.2091465952,-7.81290433032,-66.9221,65.10369,-76.44275,58.58485
1401092253.0,3.55835162637,-2.43413725839e-06,11.45,0.18,1.0,-7.55011,6.7627,-7.80024,10.59902,3.08961838938,-6.29137594568,16.3515400135,-12.4071856935,16.7116152054,-12.6040737083,10.2091465952,-7.81290433032,-66.9221,65.10369,-76.44275,58.58485
1401092260.0,3.77613480219,-2.43413725839e-06,11.45,0.18,1.0,-7.38811,6.7627,-7.80024,10.59902,3.08961838938,-6.29137594568,16.3515400135,-12.4071856935,16.7116152054,-12.6040737083,10.2091465952,-7.81290433032,-66.9221,65.10369,-76.44275,58.58485
1401092272.0,3.6135228693,-2.43413725839e-06,11.45,0.18,1.0,-7.34211,6.7627,-7.80024,10.59902,3.08961838938,-6.29137594568,16.3515400135,-12.4071856935,16.7116152054,-12.6040737083,10.2091465952,-7.81290433032,-66.9221,65.10369,-76.44275,58.58485
1401092288.0,2.98360313031,-2.43413725839e-06,11.45,0.18,1.0,-7.42211,6.7627,-7.80024,10.59902,3.08961838938,-6.29137594568,16.3515400135,-12.4071856935,16.7116152054,-12.6040737083,10.2091465952,-7.81290433032,-66.9221,65.10369,-76.44275,58.58485
1401092292.0,3.76145239034,-2.43413725839e-06,11.45,0.18,1.0,-7.42211,6.7307,-7.80024,10.59902,3.08961838938,-6.29137594568,16.3515400135,-12.4071856935,16.7116152054,-12.6040737083,10.2091465952,-7.81290433032,-66.9221,65.10369,-76.44275,58.58485
1401092299.0,3.74407325865,-2.43413725839e-06,11.45,0.18,1.0,-7.42211,6.7167,-7.80024,10.59902,3.08961838938,-6.29137594568,16.3515400135,-12.4071856935,16.7116152054,-12.6040737083,10.2091465952,-7.81290433032,-66.9221,65.10369,-76.44275,58.58485
1401092307.0,3.88239523982,-2.43413725839e-06,11.45,0.18,1.0,-7.42211,6.6987,-7.80024,10.59902,3.08961838938,-6.29137594568,16.3515400135,-12.4071856935,16.7116152054,-12.6040737083,10.2091465952,-7.81290433032,-66.9221,65.10369,-76.44275,58.58485
1401092327.0,3.74256470207,-2.43413725839e-06,11.45,0.18,1.0,-7.42211,6.6787,-7.80024,10.59902,3.08961838938,-6.29137594568,16.3515400135,-12.4071856935,16.7116152054,-12.6040737083,10.2091465952,-7.81290433032,-66.9221,65.10369,-76.44275,58.58485
1401092349.0,3.65672424213,-2.43413725839e-06,11.45,0.18,1.0,-7.42211,6.6487,-7.80024,10.59902,3.08961838938,-6.29137594568,16.3515400135,-12.4071856935,16.7116152054,-12.6040737083,10.2091465952,-7.81290433032,-66.9221,65.10369,-76.44275,58.58485
1401092360.0,3.44512164515,-2.43413725839e-06,11.45,0.18,1.0,-7.42211,6.6027,-7.80024,10.59902,3.08961838938,-6.29137594568,16.3515400135,-12.4071856935,16.7116152054,-12.6040737083,10.2091465952,-7.81290433032,-66.9221,65.10369,-76.44275,58.58485
1401092374.0,3.63779943326,-2.43413725839e-06,11.45,0.18,1.0,-7.42211,6.6427,-7.80024,10.59902,3.08961838938,-6.29137594568,16.3515400135,-12.4071856935,16.7116152054,-12.6040737083,10.2091465952,-7.81290433032,-66.9221,65.10369,-76.44275,58.58485
1401092383.0,3.65016485068,-2.43413725839e-06,11.45,0.18,1.0,-7.42211,6.7047,-7.80024,10.59902,3.08961838938,-6.29137594568,16.3515400135,-12.4071856935,16.7116152054,-12.6040737083,10.2091465952,-7.81290433032,-66.9221,65.10369,-76.44275,58.58485
1401092394.0,3.41674264706,-2.43413725839e-06,11.45,0.18,1.0,-7.42211,6.7127,-7.80024,10.59902,3.08961838938,-6.29137594568,16.3515400135,-12.4071856935,16.7116152054,-12.6040737083,10.2091465952,-7.81290433032,-66.9221,65.10369,-76.44275,58.58485
1401092399.0,3.77849439402,-2.43413725839e-06,11.45,0.18,1.0,-7.42211,6.7287,-7.80024,10.59902,3.08961838938,-6.29137594568,16.3515400135,-12.4071856935,16.7116152054,-12.6040737083,10.2091465952,-7.81290433032,-66.9221,65.10369,-76.44275,58.58485
1401092414.0,3.75255653136,-2.43413725839e-06,11.45,0.18,1.0,-7.42211,6.7007,-7.80024,10.59902,3.08961838938,-6.29137594568,16.3515400135,-12.4071856935,16.7116152054,-12.6040737083,10.2091465952,-7.81290433032,-66.9221,65.10369,-76.44275,58.58485
1401092418.0,3.7368347429,-2.43413725839e-06,11.45,0.18,1.0,-7.42211,6.6967,-7.80024,10.59902,3.08961838938,-6.29137594568,16.3515400135,-12.4071856935,16.7116152054,-12.6040737083,10.2091465952,-7.81290433032,-66.9221,65.10369,-76.44275,58.58485
1401092454.0,3.88536184464,-2.43413725839e-06,11.45,0.18,1.0,-7.42211,6.6967,-7.83424,10.59902,3.08961838938,-6.29137594568,16.3515400135,-12.4071856935,16.7116152054,-12.6040737083,10.2091465952,-7.81290433032,-66.9221,65.10369,-76.44275,58.58485
1401092464.0,3.48742695119,-2.43413725839e-06,11.45,0.18,1.0,-7.42211,6.6967,-7.89224,10.59902,3.08961838938,-6.29137594568,16.3515400135,-12.4071856935,16.7116152054,-12.6040737083,10.2091465952,-7.81290433032,-66.9221,65.10369,-76.44275,58.58485
1401092475.0,3.84902656456,-2.43413725839e-06,11.45,0.18,1.0,-7.42211,6.6967,-7.91024,10.59902,3.08961838938,-6.29137594568,16.3515400135,-12.4071856935,16.7116152054,-12.6040737083,10.2091465952,-7.81290433032,-66.9221,65.10369,-76.44275,58.58485
1401092484.0,3.61686128859,-2.43413725839e-06,11.45,0.18,1.0,-7.42211,6.6967,-7.83024,10.59902,3.08961838938,-6.29137594568,16.3515400135,-12.4071856935,16.7116152054,-12.6040737083,10.2091465952,-7.81290433032,-66.9221,65.10369,-76.44275,58.58485
1401092492.0,3.68111368921,-2.43413725839e-06,11.45,0.18,1.0,-7.42211,6.6967,-7.80224,10.59902,3.08961838938,-6.29137594568,16.3515400135,-12.4071856935,16.7116152054,-12.6040737083,10.2091465952,-7.81290433032,-66.9221,65.10369,-76.44275,58.58485
1401092504.0,3.8622062009,-2.43413725839e-06,11.45,0.18,1.0,-7.42211,6.6967,-7.78224,10.59902,3.08961838938,-6.29137594568,16.3515400135,-12.4071856935,16.7116152054,-12.6040737083,10.2091465952,-7.81290433032,-66.9221,65.10369,-76.44275,58.58485
1401092511.0,3.76443481705,-2.43413725839e-06,11.45,0.18,1.0,-7.42211,6.6967,-7.77824,10.59902,3.08961838938,-6.29137594568,16.3515400135,-12.4071856935,16.7116152054,-12.6040737083,10.2091465952,-7.81290433032,-66.9221,65.10369,-76.44275,58.58485
1401092524.0,3.72372539227,-2.43413725839e-06,11.45,0.18,1.0,-7.42211,6.6967,-7.75024,10.59902,3.08961838938,-6.29137594568,16.3515400135,-12.4071856935,16.7116152054,-12.6040737083,10.2091465952,-7.81290433032,-66.9221,65.10369,-76.44275,58.58485
1401092544.0,3.76334432355,-2.43413725839e-06,11.45,0.18,1.0,-7.42211,6.6967,-7.71624,10.59902,3.08961838938,-6.29137594568,16.3515400135,-12.4071856935,16.7116152054,-12.6040737083,10.2091465952,-7.81290433032,-66.9221,65.10369,-76.44275,58.58485
1401092551.0,3.51489071366,-2.43413725839e-06,11.45,0.18,1.0,-7.42211,6.6967,-7.69024,10.59902,3.08961838938,-6.29137594568,16.3515400135,-12.4071856935,16.7116152054,-12.6040737083,10.2091465952,-7.81290433032,-66.9221,65.10369,-76.44275,58.58485
1401092564.0,3.75087423823,-2.43413725839e-06,11.45,0.18,1.0,-7.42211,6.6967,-7.67624,10.59902,3.08961838938,-6.29137594568,16.3515400135,-12.4071856935,16.7116152054,-12.6040737083,10.2091465952,-7.81290433032,-66.9221,65.10369,-76.44275,58.58485
1401092572.0,3.68231615302,-2.43413725839e-06,11.45,0.18,1.0,-7.42211,6.6967,-7.66624,10.59902,3.08961838938,-6.29137594568,16.3515400135,-12.4071856935,16.7116152054,-12.6040737083,10.2091465952,-7.81290433032,-66.9221,65.10369,-76.44275,58.58485
1401092583.0,3.7052871066,-2.43413725839e-06,11.45,0.18,1.0,-7.42211,6.6967,-7.80024,10.59902,3.08961838938,-6.29137594568,16.3515400135,-12.4071856935,16.7116152054,-12.6040737083,10.2091465952,-7.81290433032,-66.9221,65.10369,-76.44275,58.58485
1401092595.0,3.80109535872,-2.43413725839e-06,11.45,0.18,1.0,-7.42211,6.6967,-7.80024,10.58702,3.08961838938,-6.29137594568,16.3515400135,-12.4071856935,16.7116152054,-12.6040737083,10.2091465952,-7.81290433032,-66.9221,65.10369,-76.44275,58.58485
1401092604.0,3.82805586331,-2.43413725839e-06,11.45,0.18,1.0,-7.42211,6.6967,-7.80024,10.57702,3.08961838938,-6.29137594568,16.3515400135,-12.4071856935,16.7116152054,-12.6040737083,10.2091465952,-7.81290433032,-66.9221,65.10369,-76.44275,58.58485
1401092615.0,3.78171840886,-2.43413725839e-06,11.45,0.18,1.0,-7.42211,6.6967,-7.80024,10.56102,3.08961838938,-6.29137594568,16.3515400135,-12.4071856935,16.7116152054,-12.6040737083,10.2091465952,-7.81290433032,-66.9221,65.10369,-76.44275,58.58485
1401092625.0,3.82348211935,-2.43413725839e-06,11.45,0.18,1.0,-7.42211,6.6967,-7.80024,10.51302,3.08961838938,-6.29137594568,16.3515400135,-12.4071856935,16.7116152054,-12.6040737083,10.2091465952,-7.81290433032,-66.9221,65.10369,-76.44275,58.58485
1401092634.0,3.60551151496,-2.43413725839e-06,11.45,0.18,1.0,-7.42211,6.6967,-7.80024,10.61502,3.08961838938,-6.29137594568,16.3515400135,-12.4071856935,16.7116152054,-12.6040737083,10.2091465952,-7.81290433032,-66.9221,65.10369,-76.44275,58.58485
1401092642.0,3.70919937375,-2.43413725839e-06,11.45,0.18,1.0,-7.42211,6.6967,-7.80024,10.65902,3.08961838938,-6.29137594568,16.3515400135,-12.4071856935,16.7116152054,-12.6040737083,10.2091465952,-7.81290433032,-66.9221,65.10369,-76.44275,58.58485
1401092663.0,3.81330803402,-2.43413725839e-06,11.45,0.18,1.0,-7.42211,6.6967,-7.80024,10.67302,3.08961838938,-6.29137594568,16.3515400135,-12.4071856935,16.7116152054,-12.6040737083,10.2091465952,-7.81290433032,-66.9221,65.10369,-76.44275,58.58485
1401092674.0,3.52560213479,-2.43413725839e-06,11.45,0.18,1.0,-7.42211,6.6967,-7.80024,10.69302,3.08961838938,-6.29137594568,16.3515400135,-12.4071856935,16.7116152054,-12.6040737083,10.2091465952,-7.81290433032,-66.9221,65.10369,-76.44275,58.58485
1401092677.0,3.81491334756,-2.43413725839e-06,11.45,0.18,1.0,-7.42211,6.6967,-7.80024,10.70702,3.08961838938,-6.29137594568,16.3515400135,-12.4071856935,16.7116152054,-12.6040737083,10.2091465952,-7.81290433032,-66.9221,65.10369,-76.44275,58.58485
1401092691.0,3.75561167792,-2.43413725839e-06,11.45,0.18,1.0,-7.42211,6.6967,-7.80024,10.59902,3.08961838938,-6.29137594568,16.3515400135,-12.4071856935,16.7116152054,-12.6040737083,10.2091465952,-7.81290433032,-66.9221,65.10369,-76.44275,58.58485
1401093387.0,3.75848000445,-2.43413725839e-06,11.45,0.18,1.0,-7.42211,6.6967,-7.80024,10.59902,3.41961,-6.29137594568,16.3515400135,-12.4071856935,16.7116152054,-12.6040737083,10.2091465952,-7.81290433032,-66.9221,65.10369,-76.44275,58.58485
1401093397.0,3.667191641,-2.43413725839e-06,11.45,0.18,1.0,-7.42211,6.6967,-7.80024,10.59902,3.55961,-6.29137594568,16.3515400135,-12.4071856935,16.7116152054,-12.6040737083,10.2091465952,-7.81290433032,-66.9221,65.10369,-76.44275,58.58485
1401093404.0,3.77384184486,-2.43413725839e-06,11.45,0.18,1.0,-7.42211,6.6967,-7.80024,10.59902,3.67461,-6.29137594568,16.3515400135,-12.4071856935,16.7116152054,-12.6040737083,10.2091465952,-7.81290433032,-66.9221,65.10369,-76.44275,58.58485
1401093417.0,3.44408804961,-2.43413725839e-06,11.45,0.18,1.0,-7.42211,6.6967,-7.80024,10.59902,3.96961,-6.29137594568,16.3515400135,-12.4071856935,16.7116152054,-12.6040737083,10.2091465952,-7.81290433032,-66.9221,65.10369,-76.44275,58.58485
1401093419.0,3.69210381905,-2.43413725839e-06,11.45,0.18,1.0,-7.42211,6.6967,-7.80024,10.59902,4.05461,-6.29137594568,16.3515400135,-12.4071856935,16.7116152054,-12.6040737083,10.2091465952,-7.81290433032,-66.9221,65.10369,-76.44275,58.58485
1401093437.0,3.69370852406,-2.43413725839e-06,11.45,0.18,1.0,-7.42211,6.6967,-7.80024,10.59902,4.34961,-6.29137594568,16.3515400135,-12.4071856935,16.7116152054,-12.6040737083,10.2091465952,-7.81290433032,-66.9221,65.10369,-76.44275,58.58485
1401093447.0,3.82346082065,-2.43413725839e-06,11.45,0.18,1.0,-7.42211,6.6967,-7.80024,10.59902,4.33961,-6.29137594568,16.3515400135,-12.4071856935,16.7116152054,-12.6040737083,10.2091465952,-7.81290433032,-66.9221,65.10369,-76.44275,58.58485
1401093456.0,3.78145430496,-2.43413725839e-06,11.45,0.18,1.0,-7.42211,6.6967,-7.80024,10.59902,3.89961,-6.29137594568,16.3515400135,-12.4071856935,16.7116152054,-12.6040737083,10.2091465952,-7.81290433032,-66.9221,65.10369,-76.44275,58.58485
1401093476.0,3.79651370382,-2.43413725839e-06,11.45,0.18,1.0,-7.42211,6.6967,-7.80024,10.59902,3.61961,-6.29137594568,16.3515400135,-12.4071856935,16.7116152054,-12.6040737083,10.2091465952,-7.81290433032,-66.9221,65.10369,-76.44275,58.58485
1401093487.0,3.68330015302,-2.43413725839e-06,11.45,0.18,1.0,-7.42211,6.6967,-7.80024,10.59902,3.80961,-6.29137594568,16.3515400135,-12.4071856935,16.7116152054,-12.6040737083,10.2091465952,-7.81290433032,-66.9221,65.10369,-76.44275,58.58485
1401093494.0,3.77361486156,-2.43413725839e-06,11.45,0.18,1.0,-7.42211,6.6967,-7.80024,10.59902,4.00461,-6.29137594568,16.3515400135,-12.4071856935,16.7116152054,-12.6040737083,10.2091465952,-7.81290433032,-66.9221,65.10369,-76.44275,58.58485
1401093505.0,3.86107189293,-2.43413725839e-06,11.45,0.18,1.0,-7.42211,6.6967,-7.80024,10.59902,3.83961,-6.29137594568,16.3515400135,-12.4071856935,16.7116152054,-12.6040737083,10.2091465952,-7.81290433032,-66.9221,65.10369,-76.44275,58.58485
1401093524.0,3.70546236448,-2.43413725839e-06,11.45,0.18,1.0,-7.42211,6.6967,-7.80024,10.59902,3.83961,-6.12637,16.3515400135,-12.4071856935,16.7116152054,-12.6040737083,10.2091465952,-7.81290433032,-66.9221,65.10369,-76.44275,58.58485
1401093529.0,3.85157936604,-2.43413725839e-06,11.45,0.18,1.0,-7.42211,6.6967,-7.80024,10.59902,3.83961,-5.97137,16.3515400135,-12.4071856935,16.7116152054,-12.6040737083,10.2091465952,-7.81290433032,-66.9221,65.10369,-76.44275,58.58485
1401093544.0,3.78827293203,-2.43413725839e-06,11.45,0.18,1.0,-7.42211,6.6967,-7.80024,10.59902,3.83961,-5.73137,16.3515400135,-12.4071856935,16.7116152054,-12.6040737083,10.2091465952,-7.81290433032,-66.9221,65.10369,-76.44275,58.58485
1401093554.0,3.7920905721,-2.43413725839e-06,11.45,0.18,1.0,-7.42211,6.6967,-7.80024,10.59902,3.83961,-5.18137,16.3515400135,-12.4071856935,16.7116152054,-12.6040737083,10.2091465952,-7.81290433032,-66.9221,65.10369,-76.44275,58.58485
1401093564.0,3.85395386697,-2.43413725839e-06,11.45,0.18,1.0,-7.42211,6.6967,-7.80024,10.59902,3.83961,-6.52138,16.3515400135,-12.4071856935,16.7116152054,-12.6040737083,10.2091465952,-7.81290433032,-66.9221,65.10369,-76.44275,58.58485
1401093574.0,3.77380137733,-2.43413725839e-06,11.45,0.18,1.0,-7.42211,6.6967,-7.80024,10.59902,3.83961,-6.99638,16.3515400135,-12.4071856935,16.7116152054,-12.6040737083,10.2091465952,-7.81290433032,-66.9221,65.10369,-76.44275,58.58485
1401093590.0,3.87595907657,-2.43413725839e-06,11.45,0.18,1.0,-7.42211,6.6967,-7.80024,10.59902,3.83961,-7.13138,16.3515400135,-12.4071856935,16.7116152054,-12.6040737083,10.2091465952,-7.81290433032,-66.9221,65.10369,-76.44275,58.58485
1401093604.0,3.82221119542,-2.43413725839e-06,11.45,0.18,1.0,-7.42211,6.6967,-7.80024,10.59902,3.83961,-7.25138,16.3515400135,-12.4071856935,16.7116152054,-12.6040737083,10.2091465952,-7.81290433032,-66.9221,65.10369,-76.44275,58.58485
1401093612.0,3.83885978165,-2.43413725839e-06,11.45,0.18,1.0,-7.42211,6.6967,-7.80024,10.59902,3.83961,-7.53138,16.3515400135,-12.4071856935,16.7116152054,-12.6040737083,10.2091465952,-7.81290433032,-66.9221,65.10369,-76.44275,58.58485
1401093654.0,3.85460317309,-2.43413725839e-06,11.45,0.18,1.0,-7.42211,6.6967,-7.80024,10.59902,3.83961,-6.63138,16.3515400135,-12.4071856935,16.7116152054,-12.6040737083,10.2091465952,-7.81290433032,-66.9221,65.10369,-76.44275,58.58485
1401093657.0,3.83056545885,-2.43413725839e-06,11.45,0.18,1.0,-7.42211,6.6967,-7.80024,10.59902,3.83961,-6.68138,16.3515400135,-12.4071856935,16.7116152054,-12.6040737083,10.2091465952,-7.81290433032,-66.9221,65.10369,-76.44275,58.58485
1401093668.0,3.83462864252,-2.43413725839e-06,11.45,0.18,1.0,-7.42211,6.6967,-7.80024,10.59902,3.83961,-6.82138,16.3515400135,-12.4071856935,16.7116152054,-12.6040737083,10.2091465952,-7.81290433032,-66.9221,65.10369,-76.44275,58.58485
1401093687.0,3.70246655002,-2.43413725839e-06,11.45,0.18,1.0,-7.42211,6.6967,-7.80024,10.59902,3.83961,-6.90638,16.3515400135,-12.4071856935,16.7116152054,-12.6040737083,10.2091465952,-7.81290433032,-66.9221,65.10369,-76.44275,58.58485
1401093704.0,3.66082332932,-2.43413725839e-06,11.45,0.18,1.0,-7.42211,6.6967,-7.80024,10.59902,3.83961,-7.14638,16.3515400135,-12.4071856935,16.7116152054,-12.6040737083,10.2091465952,-7.81290433032,-66.9221,65.10369,-76.44275,58.58485
1401093713.0,3.72779313995,-2.43413725839e-06,11.45,0.18,1.0,-7.42211,6.6967,-7.80024,10.59902,3.83961,-6.85638,16.3515400135,-12.4071856935,16.7116152054,-12.6040737083,10.2091465952,-7.81290433032,-66.9221,65.10369,-76.44275,58.58485
1401093716.0,3.78832587452,-2.43413725839e-06,11.45,0.18,1.0,-7.42211,6.6967,-7.80024,10.59902,3.83961,-6.82138,16.3515400135,-12.4071856935,16.7116152054,-12.6040737083,10.2091465952,-7.81290433032,-66.9221,65.10369,-76.44275,58.58485
1401093729.0,3.83929275382,-2.43413725839e-06,11.45,0.18,1.0,-7.42211,6.6967,-7.80024,10.59902,3.83961,-6.82138,16.34654,-12.4071856935,16.7116152054,-12.6040737083,10.2091465952,-7.81290433032,-66.9221,65.10369,-76.44275,58.58485
1401093739.0,3.70727640529,-2.43413725839e-06,11.45,0.18,1.0,-7.42211,6.6967,-7.80024,10.59902,3.83961,-6.82138,15.90654,-12.4071856935,16.7116152054,-12.6040737083,10.2091465952,-7.81290433032,-66.9221,65.10369,-76.44275,58.58485
1401093748.0,3.74667900262,-2.43413725839e-06,11.45,0.18,1.0,-7.42211,6.6967,-7.80024,10.59902,3.83961,-6.82138,15.57654,-12.4071856935,16.7116152054,-12.6040737083,10.2091465952,-7.81290433032,-66.9221,65.10369,-76.44275,58.58485
1401093757.0,3.66992365583,-2.43413725839e-06,11.45,0.18,1.0,-7.42211,6.6967,-7.80024,10.59902,3.83961,-6.82138,16.35154,-12.4071856935,16.7116152054,-12.6040737083,10.2091465952,-7.81290433032,-66.9221,65.10369,-76.44275,58.58485
1401093769.0,3.74860257961,-2.43413725839e-06,11.45,0.18,1.0,-7.42211,6.6967,-7.80024,10.59902,3.83961,-6.82138,16.65154,-12.4071856935,16.7116152054,-12.6040737083,10.2091465952,-7.81290433032,-66.9221,65.10369,-76.44275,58.58485
1401093779.0,3.5029695263,-2.43413725839e-06,11.45,0.18,1.0,-7.42211,6.6967,-7.80024,10.59902,3.83961,-6.82138,16.95654,-12.4071856935,16.7116152054,-12.6040737083,10.2091465952,-7.81290433032,-66.9221,65.10369,-76.44275,58.58485
1401093783.0,3.66065354824,-2.43413725839e-06,11.45,0.18,1.0,-7.42211,6.6967,-7.80024,10.59902,3.83961,-6.82138,16.35154,-12.4071856935,16.7116152054,-12.6040737083,10.2091465952,-7.81290433032,-66.9221,65.10369,-76.44275,58.58485
1401093795.0,3.81358674274,-2.43413725839e-06,11.45,0.18,1.0,-7.42211,6.6967,-7.80024,10.59902,3.83961,-6.82138,16.35154,-12.78218,16.7116152054,-12.6040737083,10.2091465952,-7.81290433032,-66.9221,65.10369,-76.44275,58.58485
1401093805.0,3.67652747029,-2.43413725839e-06,11.45,0.18,1.0,-7.42211,6.6967,-7.80024,10.59902,3.83961,-6.82138,16.35154,-13.02718,16.7116152054,-12.6040737083,10.2091465952,-7.81290433032,-66.9221,65.10369,-76.44275,58.58485
1401093815.0,3.67905349626,-2.43413725839e-06,11.45,0.18,1.0,-7.42211,6.6967,-7.80024,10.59902,3.83961,-6.82138,16.35154,-12.25719,16.7116152054,-12.6040737083,10.2091465952,-7.81290433032,-66.9221,65.10369,-76.44275,58.58485
1401093823.0,3.66551665028,-2.43413725839e-06,11.45,0.18,1.0,-7.42211,6.6967,-7.80024,10.59902,3.83961,-6.82138,16.35154,-11.61719,16.7116152054,-12.6040737083,10.2091465952,-7.81290433032,-66.9221,65.10369,-76.44275,58.58485
1401093835.0,3.69179468362,-2.43413725839e-06,11.45,0.18,1.0,-7.42211,6.6967,-7.80024,10.59902,3.83961,-6.82138,16.35154,-11.09219,16.7116152054,-12.6040737083,10.2091465952,-7.81290433032,-66.9221,65.10369,-76.44275,58.58485
1401093838.0,3.7857085684,-2.43413725839e-06,11.45,0.18,1.0,-7.42211,6.6967,-7.80024,10.59902,3.83961,-6.82138,16.35154,-12.40719,16.7116152054,-12.6040737083,10.2091465952,-7.81290433032,-66.9221,65.10369,-76.44275,58.58485
1401093846.0,3.77374965191,-2.43413725839e-06,11.45,0.18,1.0,-7.42211,6.6967,-7.80024,10.59902,3.83961,-6.29138,16.35154,-12.40719,16.7116152054,-12.6040737083,10.2091465952,-7.81290433032,-66.9221,65.10369,-76.44275,58.58485
1401093866.0,3.66864786363,-2.43413725839e-06,11.45,0.18,1.0,-7.42211,6.6967,-7.80024,10.59902,3.64961,-6.29138,16.35154,-12.40719,16.7116152054,-12.6040737083,10.2091465952,-7.81290433032,-66.9221,65.10369,-76.44275,58.58485
1401093877.0,3.80516919174,-2.43413725839e-06,11.45,0.18,1.0,-7.42211,6.6967,-7.80024,10.59902,3.92461,-6.29138,16.35154,-12.40719,16.7116152054,-12.6040737083,10.2091465952,-7.81290433032,-66.9221,65.10369,-76.44275,58.58485
1401093882.0,3.7362797596,-2.43413725839e-06,11.45,0.18,1.0,-7.42211,6.6967,-7.80024,10.59902,3.92461,-6.29137594568,16.35154,-12.40719,16.7116152054,-12.6040737083,10.2091465952,-7.81290433032,-66.9221,65.10369,-76.44275,58.58485
1401093887.0,3.38109714064,-2.43413725839e-06,11.45,0.18,1.0,-7.42211,6.6967,-7.80024,10.59902,4.24461,-6.29137594568,16.35154,-12.40719,16.7116152054,-12.6040737083,10.2091465952,-7.81290433032,-66.9221,65.10369,-76.44275,58.58485
1401093894.0,3.70845757041,-2.43413725839e-06,11.45,0.18,1.0,-7.42211,6.6967,-7.80024,10.59902,4.81961,-6.29137594568,16.35154,-12.40719,16.7116152054,-12.6040737083,10.2091465952,-7.81290433032,-66.9221,65.10369,-76.44275,58.58485
1401093907.0,3.69327463909,-2.43413725839e-06,11.45,0.18,1.0,-7.42211,6.6967,-7.80024,10.59902,4.40461,-6.29137594568,16.35154,-12.40719,16.7116152054,-12.6040737083,10.2091465952,-7.81290433032,-66.9221,65.10369,-76.44275,58.58485
